Date,Time,ArticleID,Article,Unit,Quantity
07-Oct-2023,19:51:37,Shoes,NIKE AIR FORCE 1,u,450
07-Oct-2023,19:53:26,Shoes,ADDIDAS LIGHTWEIGHT,u,500
07-Oct-2023,19:54:29,Detergent,ARIEL POWDER,cartons,500
07-Oct-2023,19:56:14,Soap,PHAMARPURE MINT,cartons,1000
07-Oct-2023,19:56:47,Chocolate,TARTINA CHOCOLATE,u,500
07-Oct-2023,19:56:59,Chocolate,TARTINA CHOCOLATE,u,250
07-Oct-2023,19:57:27,Chocolate,BAMBI CHOCOLATE,u,300
07-Oct-2023,20:06:20,Soap,PHAMARPURE MINT,cartons,-200
07-Oct-2023,20:07:16,T-Shirts,ADIDDAS T-SHIRT SIZE-M,u,150
07-Oct-2023,20:07:50,Shoes,NIKE AIR FORCE 1,u,150
